time,x,y,z,resultant,milliseconds,seconds,diff_time,x_norm,y_norm,z_norm,time_hour,yFiltered,yFiltered_norm,changeOfStatus
1697731247633,1.3519999980926514,0.3210000097751617,-2.5420000553131104,2.897017307909989,5064003,5064.003,0.02099999999973079,0.08951174947807017,-0.2899598032203503,-0.32244695697080583,16:00:47.633000,0.0,-0.28647165876568925,0
1697731247652,1.36899995803833,0.3330000042915344,-2.492000102996826,2.8627110230170465,5064022,5064.022,0.01900000000023283,0.09021607530678666,-0.28974141900535466,-0.3213789698524676,16:00:47.652000,0.0,-0.28647165876568925,0
1697731247673,1.3739999532699585,0.3499999940395355,-2.496999979019165,2.8714778011740285,5064043,5064.043,0.02099999999973079,0.09042323025281873,-0.289432041412641,-0.32148576601801926,16:00:47.673000,0.0,-0.28647165876568925,0
1697731247693,1.3830000162124634,0.3379999995231628,-2.546999931335449,2.9179002201487485,5064063,5064.063,0.020000000000436557,0.0907961121190548,-0.28965042562763677,-0.3225537531363576,16:00:47.693000,0.0,-0.28647165876568925,0
1697731247713,1.3639999628067017,0.3230000138282776,-2.509000062942505,2.8740052580528177,5064083,5064.083,0.019999999999527063,0.09000892036075459,-0.28992340576079045,-0.32174208496344614,16:00:47.713000,0.0,-0.28647165876568925,0
1697731247733,1.3669999837875366,0.3470000028610229,-2.492000102996826,2.863417970013611,5064103,5064.103,0.020000000000436557,0.09013321431616661,-0.28948663733079916,-0.3213789698524676,16:00:47.733000,0.0,-0.28647165876568925,0
1697731247752,1.3880000114440918,0.3310000002384186,-2.526000022888184,2.901168927787166,5064122,5064.122,0.01900000000023283,0.09100326706508688,-0.2897778164649144,-0.3221052000744248,16:00:47.752000,0.0,-0.28647165876568925,0
1697731247772,1.38100004196167,0.3619999885559082,-2.509000062942505,2.886743220907967,5064142,5064.142,0.019999999999527063,0.09071325112843454,-0.28921365719764536,-0.32174208496344614,16:00:47.772000,0.0,-0.28647165876568925,0
1697731247792,1.36899995803833,0.3379999995231628,-2.490000009536743,2.8615563828587387,5064162,5064.162,0.020000000000436557,0.09021607530678666,-0.28965042562763677,-0.3213362483307084,16:00:47.792000,0.0,-0.28647165876568925,0
1697731247812,1.3569999933242798,0.3449999988079071,-2.5220000743865967,2.884607140715274,5064182,5064.182,0.019999999999527063,0.08971890442410224,-0.289523034790359,-0.3220197621234706,16:00:47.812000,0.0,-0.28647165876568925,0
1697731247832,1.3910000324249268,0.3569999933242798,-2.505000114440918,2.887447949104658,5064202,5064.202,0.020000000000436557,0.0911275610204989,-0.28930465057536325,-0.32165664701249197,16:00:47.832000,0.0,-0.28647165876568925,0
1697731247852,1.3930000066757202,0.3479999899864197,-2.493000030517578,2.876908438548184,5064222,5064.222,0.019999999999527063,0.09121042201111917,-0.28946843887220086,-0.3214003280670651,16:00:47.852000,0.0,-0.28647165876568925,0
1697731247874,1.3569999933242798,0.3449999988079071,-2.509999990463257,2.874121419353243,5064244,5064.244,0.021999999999934516,0.08971890442410224,-0.289523034790359,-0.3217634431780436,16:00:47.874000,0.0,-0.28647165876568925,0
1697731247893,1.3739999532699585,0.3479999899864197,-2.5390000343322754,2.9078344242676013,5064263,5064.263,0.01900000000023283,0.09042323025281873,-0.28946843887220086,-0.32238287723444914,16:00:47.893000,0.0,-0.28647165876568925,0
1697731247914,1.38100004196167,0.3569999933242798,-2.5220000743865967,2.8974289441395573,5064284,5064.284,0.02099999999973079,0.09071325112843454,-0.28930465057536325,-0.3220197621234706,16:00:47.914000,0.0,-0.28647165876568925,0
1697731247932,1.340000033378601,0.3449999988079071,-2.505000114440918,2.8617565693086333,5064302,5064.302,0.018000000000029104,0.08901457859538575,-0.289523034790359,-0.32165664701249197,16:00:47.932000,0.0,-0.28647165876568925,0
1697731247952,1.3760000467300415,0.3379999995231628,-2.5239999294281006,2.8945113183457742,5064322,5064.322,0.020000000000436557,0.09050609618240246,-0.28965042562763677,-0.32206247855266557,16:00:47.952000,0.0,-0.28647165876568925,0
1697731247973,1.3739999532699585,0.3519999980926513,-2.552999973297119,2.92054596503773,5064343,5064.343,0.02099999999973079,0.09042323025281873,-0.28939564395308126,-0.322681912609071,16:00:47.973000,0.0,-0.28647165876568925,0
1697731247993,1.347000002861023,0.3190000057220459,-2.5239999294281006,2.8786708139541277,5064363,5064.363,0.020000000000436557,0.08930459453203787,-0.28999620067991017,-0.32206247855266557,16:00:47.993000,0.0,-0.28647165876568925,0
1697731248013,1.378999948501587,0.3449999988079071,-2.492000102996826,2.868924950304735,5064383,5064.383,0.019999999999527063,0.09063038519885103,-0.289523034790359,-0.3213789698524676,16:00:48.013000,0.0,-0.28647165876568925,0
1697731248033,1.38100004196167,0.367000013589859,-2.509000062942505,2.887374489344703,5064403,5064.403,0.020000000000436557,0.09071325112843454,-0.2891226632775642,-0.32174208496344614,16:00:48.033000,0.0,-0.28647165876568925,0
1697731248052,1.3760000467300415,0.3589999973773956,-2.539999961853028,2.9109889956733648,5064422,5064.422,0.018999999999323336,0.09050609618240246,-0.2892682531158035,-0.3224042354490466,16:00:48.052000,0.0,-0.28647165876568925,0
1697731248073,1.3619999885559082,0.328000009059906,-2.510999917984009,2.875369291566788,5064443,5064.443,0.021000000000640284,0.08992605937013431,-0.28983241238307256,-0.3217848013926411,16:00:48.073000,0.0,-0.28647165876568925,0
1697731248094,1.371000051498413,0.3330000042915344,-2.496999979019165,2.868020055593845,5064464,5064.464,0.02099999999973079,0.09029894123637039,-0.28974141900535466,-0.32148576601801926,16:00:48.094000,0.0,-0.28647165876568925,0
1697731248113,1.3880000114440918,0.3499999940395355,-2.5299999713897705,2.906878718286801,5064483,5064.483,0.01900000000023283,0.09100326706508688,-0.289432041412641,-0.32219063802537895,16:00:48.113000,0.0,-0.28647165876568925,0
1697731248132,1.3739999532699585,0.3470000028610229,-2.513000011444092,2.885039675825864,5064502,5064.502,0.01900000000023283,0.09042323025281873,-0.28948663733079916,-0.3218275229144004,16:00:48.132000,0.0,-0.28647165876568925,0
1697731248152,1.378000020980835,0.3449999988079071,-2.4820001125335693,2.859761111634552,5064522,5064.522,0.019999999999527063,0.09058895717302273,-0.289523034790359,-0.32116537242879994,16:00:48.152000,0.0,-0.28647165876568925,0
1697731248172,1.38100004196167,0.3379999995231628,-2.500999927520752,2.876874302612924,5064542,5064.542,0.020000000000436557,0.09071325112843454,-0.28965042562763677,-0.32157120396897354,16:00:48.172000,0.0,-0.28647165876568925,0
1697731248193,1.378999948501587,0.3109999895095825,-2.525000095367432,2.8937842582072144,5064563,5064.563,0.02099999999973079,0.09063038519885103,-0.2901417905181495,-0.3220838418598273,16:00:48.193000,0.0,-0.28647165876568925,0
1697731248212,1.3739999532699585,0.3210000097751617,-2.496999979019165,2.868087476539586,5064582,5064.582,0.01900000000023283,0.09042323025281873,-0.2899598032203503,-0.32148576601801926,16:00:48.212000,0.0,-0.28647165876568925,0
1697731248232,1.366000056266785,0.3330000042915344,-2.489000082015991,2.8586651718686173,5064602,5064.602,0.019999999999527063,0.0900917862903381,-0.28974141900535466,-0.3213148901161109,16:00:48.232000,0.0,-0.28647165876568925,0
1697731248253,1.378000020980835,0.3470000028610229,-2.5439999103546143,2.9139712770878536,5064623,5064.623,0.02099999999973079,0.09058895717302273,-0.28948663733079916,-0.3224896734000008,16:00:48.253000,0.0,-0.28647165876568925,0
1697731248272,1.350000023841858,0.3429999947547912,-2.5160000324249268,2.875831223131329,5064642,5064.642,0.01900000000023283,0.0894288884874499,-0.28955943224991876,-0.3218916026507571,16:00:48.272000,0.0,-0.28647165876568925,0
1697731248293,1.3309999704360962,0.3330000042915344,-2.4820001125335693,2.8359785758668385,5064663,5064.663,0.02099999999973079,0.08864169672914968,-0.28974141900535466,-0.32116537242879994,16:00:48.293000,0.0,-0.28647165876568925,0
1697731248313,1.378999948501587,0.3379999995231628,-2.5309998989105225,2.902041582391629,5064683,5064.683,0.020000000000436557,0.09063038519885103,-0.28965042562763677,-0.32221199623997643,16:00:48.313000,0.0,-0.28647165876568925,0
1697731248333,1.3890000581741333,0.3160000145435333,-2.5429999828338623,2.914794346689365,5064703,5064.703,0.020000000000436557,0.09104470002987886,-0.2900507965980682,-0.3224683151854033,16:00:48.333000,0.0,-0.28647165876568925,0
1697731248352,1.3459999561309814,0.3479999899864197,-2.502000093460083,2.862311014304598,5064722,5064.722,0.018999999999323336,0.08926316156724612,-0.28946843887220086,-0.3215925672761353,16:00:48.352000,0.0,-0.28647165876568925,0
1697731248373,1.3580000400543213,0.3289999961853027,-2.505000114440918,2.8683498182101985,5064743,5064.743,0.021000000000640284,0.089760337388894,-0.28981421392447426,-0.32165664701249197,16:00:48.373000,0.0,-0.28647165876568925,0
1697731248392,1.3869999647140503,0.2639999985694885,-2.5480000972747803,2.9130343968229684,5064762,5064.762,0.018999999999323336,0.09096183410029512,-0.2909971289195339,-0.3225751164435193,16:00:48.392000,0.0,-0.28647165876568925,0
1697731248412,1.378999948501587,0.3600000143051147,-2.470999956130981,2.852557037373026,5064782,5064.782,0.020000000000436557,0.09063038519885103,-0.28925005411484195,-0.32093041169797054,16:00:48.412000,0.0,-0.28647165876568925,0
1697731248433,1.3600000143051147,0.3930000066757202,-2.5,2.8729860849222764,5064803,5064.803,0.02099999999973079,0.08984319837951427,-0.28864949738801304,-0.32154984575437606,16:00:48.433000,0.0,-0.28647165876568925,0
1697731248452,1.412999987602234,0.3689999878406524,-2.5380001068115234,2.9281691375611514,5064822,5064.822,0.01900000000023283,0.09203904179524769,-0.2890862663603676,-0.32236151901985166,16:00:48.452000,0.0,-0.28647165876568925,0
1697731248472,1.2829999923706057,0.3759999871253967,-2.444999933242798,2.786662814963188,5064842,5064.842,0.019999999999527063,0.08665300825944833,-0.28895887552308985,-0.3203750573779217,16:00:48.472000,0.0,-0.28647165876568925,0
1697731248494,1.3980000019073486,0.3140000104904175,-2.5789999961853027,2.9502950686744405,5064864,5064.864,0.021999999999934516,0.09141757695715125,-0.29008719405762806,-0.3232372669291198,16:00:48.494000,0.0,-0.28647165876568925,0
1697731248513,1.3910000324249268,0.2090000063180923,-2.6630001068115234,3.011665927974963,5064883,5064.883,0.01900000000023283,0.0911275610204989,-0.29199805688797587,-0.32503148936197956,16:00:48.513000,0.0,-0.28647165876568925,0
1697731248534,1.4220000505447388,0.1420000046491623,-2.440999984741211,2.8285560044970284,5064904,5064.904,0.021000000000640284,0.09241192366148354,-0.29321736934259524,-0.32028961942696754,16:00:48.534000,0.0,-0.28647165876568925,0
1697731248553,1.347000002861023,0.2380000054836273,-2.558000087738037,2.900761530906256,5064923,5064.923,0.018999999999323336,0.08930459453203787,-0.29147029480908504,-0.322788713867187,16:00:48.553000,0.0,-0.28647165876568925,0
1697731248573,1.3480000495910645,0.4000000059604645,-2.687000036239624,3.0326676925139067,5064943,5064.943,0.020000000000436557,0.08934602749682985,-0.2885221065507353,-0.32554412216026907,16:00:48.573000,0.0,-0.28647165876568925,0
1697731248593,1.3569999933242798,0.3549999892711639,-2.4260001182556152,2.802311643632964,5064963,5064.963,0.019999999999527063,0.08971890442410224,-0.2893410480349231,-0.31996922583774823,16:00:48.593000,0.0,-0.28647165876568925,0
1697731248613,1.36899995803833,0.3759999871253967,-2.3320000171661377,2.730157679602062,5064983,5064.983,0.020000000000436557,0.09021607530678666,-0.28895887552308985,-0.3179614059812208,16:00:48.613000,0.0,-0.28647165876568925,0
1697731248633,1.2350000143051147,0.3759999871253967,-2.3010001182556152,2.638409098275756,5065003,5065.003,0.019999999999527063,0.0846643197897472,-0.28895887552308985,-0.3172992554956203,16:00:48.633000,0.0,-0.28647165876568925,0
1697731248653,1.277999997138977,0.2370000034570694,-2.492000102996826,2.8106080316654025,5065023,5065.023,0.020000000000436557,0.08644585331341625,-0.29148849353886486,-0.3213789698524676,16:00:48.653000,0.0,-0.28647165876568925,0
1697731248673,1.2619999647140503,0.5199999809265137,-2.249000072479248,2.6307879460559915,5065043,5065.043,0.019999999999527063,0.08578295551052806,-0.2863382638584153,-0.3161885468555229,16:00:48.673000,0.0,-0.28647165876568925,0
1697731248692,1.0820000171661377,0.2399999946355819,-2.3340001106262207,2.5837725424223805,5065062,5065.062,0.01900000000023283,0.0783253725144073,-0.2914338976207068,-0.31800412750298,16:00:48.692000,0.0,-0.28647165876568925,0
1697731248712,1.3309999704360962,0.8460000157356262,-2.499000072479248,2.9550428609712003,5065082,5065.082,0.020000000000436557,0.08864169672914968,-0.2804054893397927,-0.3215284875397785,16:00:48.712000,0.0,-0.28647165876568925,0
1697731248733,1.4170000553131104,0.2140000015497207,-2.443000078201294,2.8323019859316143,5065103,5065.103,0.02099999999973079,0.09220476871545147,-0.29190706351025797,-0.32033234094872676,16:00:48.733000,0.0,-0.28647165876568925,0
1697731248752,1.4199999570846558,0.1019999980926513,-2.9730000495910645,3.296290820391884,5065122,5065.122,0.01900000000023283,0.09232905773190003,-0.2939453171778835,-0.33165301458824115,16:00:48.752000,0.0,-0.28647165876568925,0
1697731248772,1.3140000104904177,0.718999981880188,-2.313999891281128,2.7564746504115725,5065142,5065.142,0.019999999999527063,0.08793737090043319,-0.28271672395411696,-0.3175769275630804,16:00:48.772000,0.0,-0.28647165876568925,0
1697731248792,1.4769999980926514,0.7310000061988831,-2.49399995803833,2.9893018907637368,5065162,5065.162,0.020000000000436557,0.09469062806783723,-0.28249833919675804,-0.32142168628166257,16:00:48.792000,0.0,-0.28647165876568925,0
1697731248813,1.3359999656677246,-0.0049999998882412,-2.497999906539917,2.8328297586223705,5065183,5065.183,0.02099999999973079,0.08884885167518175,-0.2958925772813539,-0.32150712423261674,16:00:48.813000,0.0,-0.28647165876568925,0
1697731248832,1.4600000381469729,0.0729999989271164,-2.374000072479248,2.787975153290286,5065202,5065.202,0.01900000000023283,0.09398630223912052,-0.29447307925677446,-0.3188585171976507,16:00:48.832000,0.0,-0.28647165876568925,0
1697731248853,1.3270000219345093,0.3389999866485595,-2.7980000972747803,3.115229460812091,5065223,5065.223,0.02099999999973079,0.08847597474790936,-0.28963222716903847,-0.327915057127775,16:00:48.853000,0.0,-0.28647165876568925,0
1697731248873,1.3420000076293943,0.9490000009536744,-2.6589999198913574,3.1259951369555288,5065243,5065.243,0.020000000000436557,0.0890974395860058,-0.2785310242401863,-0.324946046318461,16:00:48.873000,0.0,-0.28647165876568925,0
1697731248893,1.9759999513626096,0.2189999967813491,-2.007999897003174,2.8257035217340167,5065263,5065.263,0.019999999999527063,0.11536470946211375,-0.2918160701325401,-0.311040840287773,16:00:48.893000,0.0,-0.28647165876568925,0
1697731248912,1.4329999685287476,-3.257999897003174,-2.7330000400543213,4.48746492550226,5065282,5065.282,0.01900000000023283,0.0928676615793762,-0.35509292341010834,-0.3265266713276531,16:00:48.912000,-3.5668918961845337,-0.35239910623563575,10
1697731248932,3.990000009536743,-2.736000061035156,-3.384999990463257,5.904576305335027,5065302,5065.302,0.019999999999527063,0.19880680371065518,-0.3455932087018887,-0.3404532355729385,16:00:48.932000,-3.0448920602165157,-0.34275089772056566,10
1697731248953,0.1169999986886978,-0.0970000028610229,-0.7269999980926514,0.7427159601590024,5065323,5065.323,0.021000000000640284,0.0383444290358661,-0.2975668570821819,-0.2836789863808943,16:00:48.953000,0.0,-0.28647165876568925,10
1697731248974,1.0640000104904177,3.433000087738037,-2.4019999504089355,4.322868189813044,5065344,5065.344,0.02099999999973079,0.07757961372089883,-0.2333254694991881,-0.31945658794689447,16:00:48.974000,3.124108088556677,-0.2287282569768453,10
1697731248993,0.8610000014305115,-0.0140000004321336,-2.0429999828338623,2.2170624556684464,5065363,5065.363,0.01900000000023283,0.06916911451575602,-0.29605636552734493,-0.31178843381689203,16:00:48.993000,0.0,-0.28647165876568925,10
1697731249012,2.236000061035156,1.715999960899353,-1.8650000095367432,3.379730340475088,5065382,5065.382,0.018999999999323336,0.1261367814726757,-0.264572627515429,-0.3079863966200692,16:00:49.012000,1.4071079617179931,-0.26046385170825126,10
1697731249032,1.3250000476837158,1.347000002861023,-3.483999967575073,3.9633685052152994,5065402,5065.402,0.020000000000436557,0.08839311375728931,-0.27128794443158966,-0.34256785159501757,16:00:49.032000,1.038108003679663,-0.2672841384054756,10
1697731249053,1.7630000114440918,-0.4449999928474426,-2.8299999237060547,3.3637915515326404,5065423,5065.423,0.02099999999973079,0.10653990283438808,-0.3039000020288727,-0.328598565827973,16:00:49.053000,0.0,-0.28647165876568925,10
