time,lat,lon,altitude,accuracy,speed,angle
1697721086780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721087778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721088779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721089779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721090778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721091782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721092781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721093780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721094782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721095780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721096782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721097782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721098780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721099780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721100782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721101782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721102782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721103779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721104778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721105780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721106782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721107779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721108781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721109782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721110782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721111779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721112778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721113782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721114781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721115780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721116779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721117778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721118781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721119778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721120782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721121778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721122778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721123780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721124782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721125779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721126778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721127778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721128782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721129778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721130780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721131780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721132781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721133779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721134780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721135778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721136779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721137779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721138780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721139779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721140780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721141779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721142779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721143779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721144779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721145778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721146780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721147779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721148782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721149778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721150780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721151782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721152780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721153778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721154778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721155782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721156782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721157782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721158780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721159782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721160780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721161778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721162778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721163779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721164780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721165780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721166778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721167778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721168778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721169782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721170778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721171782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721172782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721173781,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721174779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721175780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721176782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721177780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721178780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721179779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721180782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721181780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721182780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721183782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721184782,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721185779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721186778,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721187779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721188779,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721189780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721241768,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721242767,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721251943,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721254770,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721258278,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721259279,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721260278,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721261277,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721271373,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721340014,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721341014,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721344046,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721349711,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721350730,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721351731,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721361949,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721362948,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721367592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721368594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721369592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721370593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721371593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721372597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721373593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721374593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721375597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721376594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721377594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721378596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721379596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721380597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721381596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721382597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721383597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721384596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721385594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721386596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721387596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721388596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721389597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721390596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721391594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721392592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721393593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721394594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721395597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721396597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721397596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721398597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721399596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721400595,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721401593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721402594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721403595,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721404597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721405597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721406597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721407594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721408597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721409596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721410596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721411592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721412595,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721413597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721414597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721415594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721416597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721417594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721418592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721419594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721420594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721421594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721422594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721423594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721424593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721425597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721426597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721427596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721428597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721429596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721430596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721431595,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721432597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721433596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721434597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721435593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721436596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721437597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721438596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721439596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721440597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721441597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721442597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721443596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721444596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721445597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721446592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721447596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721448596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721449597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721450596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721451594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721452594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721453593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721454594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721455594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721456595,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721457594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721458597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721459596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721460597,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721461594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721462596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721463596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721464594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721465592,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721466596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721467596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721468596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721469596,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721470594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721471594,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721472593,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721482780,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721489450,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721519242,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721520242,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721521244,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721527980,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721529002,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721530000,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721531001,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721537360,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721538381,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721539377,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721540377,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721544672,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721545671,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721546672,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721547673,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721548673,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721549672,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721550673,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721555218,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721556219,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721557218,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721558219,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721559218,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721561050,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721562068,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721563069,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721564128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721565128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721566129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721567130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721568130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721569132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721570129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721571129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721572133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721573130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721574130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721575130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721576133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721577128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721578132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721579129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721580133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721581132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721582132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721583132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721584132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721585132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721586132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721587132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721588130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721589131,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721590129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721591133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721592133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721593132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721594129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721595130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721596131,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721597130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721598132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721599130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721600133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721601132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721602129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721603132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721604132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721605131,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721606130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721607132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721608130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721609132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721610130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721611128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721612129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721613130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721614129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721615130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721616130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721617129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721618130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721619130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721620130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721621130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721622130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721623132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721624129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721625133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721626132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721627133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721628129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721629128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721630128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721631130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721632133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721633131,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721634133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721635129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721636132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721637129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721638129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721639128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721640128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721641128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721642130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721643128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721644129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721645129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721646128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721647128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721648128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721649128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721650129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721651128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721652129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721653129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721654132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721655132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721656130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721657132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721658132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721659129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721660129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721661129,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721662128,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721663133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721664132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721665133,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721666132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721667131,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721668132,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721669130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721670130,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721680201,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
1697721711532,41.4654467,-8.4316517,393.2,11.32,0.000,5.0
