time,lat,lon,altitude,accuracy,speed,angle
1697731268091,41.4658667,-8.431705,402.4,12.06,0.000,7.0
1697731269091,41.4658667,-8.431705,402.4,12.06,0.000,7.0
1697731270092,41.4658667,-8.431705,402.4,12.06,0.000,7.0
1697731271091,41.4658667,-8.431705,402.4,12.06,0.000,7.0
1697731272091,41.4658667,-8.431705,402.4,12.06,0.000,6.0
1697731273091,41.4658667,-8.431705,402.4,12.06,0.000,7.0
1697731274092,41.4658667,-8.431705,402.4,8.07,0.000,7.0
1697731275092,41.4658667,-8.431705,402.4,8.07,0.000,7.0
1697731276092,41.4658667,-8.431705,402.4,8.07,0.000,7.0
1697731277093,41.4658667,-8.431705,402.4,8.02,0.000,7.0
1697731278091,41.4658667,-8.431705,402.4,8.02,0.000,7.0
1697731279092,41.4658667,-8.431705,402.4,8.02,0.000,7.0
1697731280091,41.4658667,-8.431705,402.4,11.30,0.000,7.0
1697731281092,41.4658667,-8.431705,402.4,11.30,0.000,9.0
1697731282092,41.4658667,-8.431705,402.4,11.30,0.000,10.0
1697731283092,41.4658449,-8.4317112,401.3,11.30,0.000,10.0
1697731284091,41.4658449,-8.4317112,401.3,11.30,0.000,1.0
1697731285092,41.4658449,-8.4317112,401.3,11.30,0.000,10.0
1697731286092,41.4658028,-8.431741,402.4,11.37,0.478,14.0
1697731287092,41.4658028,-8.431741,402.4,11.37,0.478,8.0
1697731288091,41.4658028,-8.431741,402.4,11.37,0.478,6.0
1697731289091,41.4657859,-8.4317596,402.6,9.87,0.548,6.0
1697731290092,41.4657859,-8.4317596,402.6,9.87,0.548,7.0
1697731291091,41.4657859,-8.4317596,402.6,9.87,0.548,9.0
1697731292092,41.4657878,-8.431769,402.8,5.47,0.404,9.0
1697731293092,41.4657878,-8.431769,402.8,5.47,0.404,7.0
1697731294092,41.4657878,-8.431769,402.8,5.47,0.404,6.0
1697731295091,41.4657953,-8.4317723,402.6,2.33,0.103,10.0
1697731296092,41.4657953,-8.4317723,402.6,2.33,0.103,8.0
1697731297092,41.4657953,-8.4317723,402.6,2.33,0.103,5.0
1697731298091,41.4657995,-8.4317747,402.6,2.40,0.011,6.0
1697731299092,41.4657995,-8.4317747,402.6,2.40,0.011,6.0
1697731300092,41.4657995,-8.4317747,402.6,2.40,0.011,6.0
1697731301092,41.4657997,-8.4317748,402.6,8.28,0.000,6.0
1697731302091,41.4657997,-8.4317748,402.6,8.28,0.000,6.0
1697731303092,41.4657997,-8.4317748,402.6,8.28,0.000,3.0
1697731304091,41.4657999,-8.4317749,402.6,13.13,0.000,7.0
1697731305092,41.4657999,-8.4317749,402.6,13.13,0.000,7.0
1697731306091,41.4657999,-8.4317749,402.6,13.13,0.000,7.0
1697731307092,41.4658,-8.431775,402.6,10.33,0.000,6.0
1697731308092,41.4658,-8.431775,402.6,10.33,0.000,6.0
1697731309092,41.4658,-8.431775,402.6,10.33,0.000,7.0
1697731310092,41.4658,-8.431775,402.6,5.12,0.000,7.0
1697731311091,41.4658,-8.431775,402.6,5.12,0.000,7.0
1697731312092,41.4658,-8.431775,402.6,5.12,0.000,6.0
1697731313092,41.4658,-8.431775,402.6,3.83,0.000,7.0
1697731314091,41.4658,-8.431775,402.6,3.83,0.000,7.0
1697731315092,41.4658,-8.431775,402.6,3.83,0.000,7.0
1697731316091,41.46582,-8.4317881,403.4,8.47,0.008,12.0
1697731317092,41.46582,-8.4317881,403.4,8.47,0.008,7.0
1697731318091,41.46582,-8.4317881,403.4,8.47,0.008,11.0
1697731319092,41.4658351,-8.4318005,403.6,9.78,0.000,5.0
1697731320092,41.4658351,-8.4318005,403.6,9.78,0.000,6.0
1697731321091,41.4658351,-8.4318005,403.6,9.78,0.000,10.0
1697731322092,41.4658363,-8.4318014,403.6,9.78,0.000,7.0
1697731323092,41.4658363,-8.4318014,403.6,9.78,0.000,6.0
1697731324092,41.4658363,-8.4318014,403.6,9.78,0.000,6.0
1697731325091,41.4658365,-8.4318016,403.6,11.30,0.000,6.0
1697731326092,41.4658365,-8.4318016,403.6,11.30,0.000,6.0
1697731327092,41.4658365,-8.4318016,403.6,11.30,0.000,6.0
1697731328092,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731329092,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731330091,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731331092,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731332092,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731333092,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731334092,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731335091,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731336092,41.4658367,-8.4318017,403.6,11.30,0.000,5.0
1697731337092,41.4658367,-8.4318017,403.6,6.85,0.000,4.0
1697731338092,41.4658367,-8.4318017,403.6,6.85,0.000,6.0
1697731339091,41.4658367,-8.4318017,403.6,6.85,0.000,6.0
1697731340126,41.4658367,-8.4318017,403.6,5.30,0.000,6.0
1697731341111,41.4658367,-8.4318017,403.6,5.30,0.000,6.0
1697731342112,41.4658367,-8.4318017,403.6,5.30,0.000,6.0
1697731343112,41.4658367,-8.4318017,403.6,9.75,0.000,6.0
1697731344112,41.4658367,-8.4318017,403.6,9.75,0.000,7.0
1697731345112,41.4658367,-8.4318017,403.6,9.75,0.000,7.0
1697731346112,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731347112,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731348111,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731349111,41.4658367,-8.4318017,403.6,11.30,0.000,7.0
1697731350112,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731351111,41.4658367,-8.4318017,403.6,11.30,0.000,6.0
1697731352111,41.4658367,-8.4318017,403.6,11.33,0.000,7.0
1697731353111,41.4658367,-8.4318017,403.6,11.33,0.000,7.0
1697731354112,41.4658367,-8.4318017,403.6,11.33,0.000,7.0
1697731355112,41.4658367,-8.4318017,403.6,11.38,0.000,7.0
1697731356112,41.4658367,-8.4318017,403.6,11.38,0.000,7.0
1697731357112,41.4658367,-8.4318017,403.6,11.38,0.000,7.0
1697731358111,41.4658367,-8.4318017,403.6,11.40,0.000,7.0
1697731359112,41.4658367,-8.4318017,403.6,11.40,0.000,7.0
1697731360111,41.4658367,-8.4318017,403.6,11.40,0.000,7.0
1697731361112,41.4658367,-8.4318017,403.6,11.40,0.000,6.0
1697731362112,41.4658367,-8.4318017,403.6,11.40,0.000,6.0
1697731363112,41.4658367,-8.4318017,403.6,11.40,0.000,7.0
1697731364112,41.4658367,-8.4318017,403.6,11.35,0.000,7.0
1697731365111,41.4658367,-8.4318017,403.6,11.35,0.000,7.0
1697731366111,41.4658367,-8.4318017,403.6,11.35,0.000,5.0
1697731367112,41.4658306,-8.4318058,405.3,11.30,0.232,5.0
1697731368111,41.4658306,-8.4318058,405.3,11.30,0.232,17.0
1697731369112,41.4658306,-8.4318058,405.3,11.30,0.232,3.0
1697731370112,41.4658097,-8.4318217,406.5,11.40,0.556,11.0
1697731371111,41.4658097,-8.4318217,406.5,11.40,0.556,13.0
1697731372112,41.4658097,-8.4318217,406.5,11.40,0.556,10.0
1697731373112,41.4657653,-8.4318426,406.1,11.67,1.000,12.0
1697731374112,41.4657653,-8.4318426,406.1,11.67,1.000,13.0
1697731375112,41.4657653,-8.4318426,406.1,11.67,1.000,10.0
1697731376112,41.4656768,-8.4318369,404.3,12.00,1.602,7.0
1697731377111,41.4656768,-8.4318369,404.3,12.00,1.602,7.0
1697731378112,41.4656768,-8.4318369,404.3,12.00,1.602,7.0
1697731379112,41.4655837,-8.4318049,402.6,12.18,1.776,8.0
1697731380111,41.4655837,-8.4318049,402.6,12.18,1.776,9.0
1697731381112,41.4655837,-8.4318049,402.6,12.18,1.776,8.0
1697731382112,41.4654935,-8.4317509,401.1,12.30,2.026,4.0
1697731383112,41.4654935,-8.4317509,401.1,12.30,2.026,6.0
1697731384112,41.4654935,-8.4317509,401.1,12.30,2.026,7.0
1697731385112,41.4654165,-8.4317043,389.1,12.72,1.940,7.0
1697731386112,41.4654165,-8.4317043,389.1,12.72,1.940,6.0
1697731387112,41.4654165,-8.4317043,389.1,12.72,1.940,7.0
1697731388111,41.4653597,-8.4316959,391.6,13.38,1.849,5.0
1697731389111,41.4653597,-8.4316959,391.6,13.38,1.849,8.0
1697731390112,41.4653597,-8.4316959,391.6,13.38,1.849,8.0
1697731391111,41.4653155,-8.4317044,388.4,14.08,1.856,11.0
1697731392111,41.4653155,-8.4317044,388.4,14.08,1.856,11.0
1697731393112,41.4653155,-8.4317044,388.4,14.08,1.856,9.0
1697731394111,41.4652638,-8.4316984,388.2,14.87,1.934,10.0
1697731395112,41.4652638,-8.4316984,388.2,14.87,1.934,11.0
1697731396112,41.4652638,-8.4316984,388.2,14.87,1.934,10.0
1697731397112,41.4652107,-8.4316838,388.6,15.75,2.029,10.0
1697731398112,41.4652107,-8.4316838,388.6,15.75,2.029,11.0
1697731399112,41.4652107,-8.4316838,388.6,15.75,2.029,10.0
1697731400113,41.4651513,-8.4316732,390.1,15.75,2.142,10.0
1697731401112,41.4651513,-8.4316732,390.1,15.75,2.142,11.0
1697731402112,41.4651513,-8.4316732,390.1,15.75,2.142,13.0
1697731403112,41.4650965,-8.4316506,389.5,14.22,2.177,9.0
1697731404112,41.4650965,-8.4316506,389.5,14.22,2.177,9.0
1697731405112,41.4650965,-8.4316506,389.5,14.22,2.177,10.0
1697731406112,41.4650393,-8.4316505,393.2,13.95,2.224,9.0
1697731407111,41.4650393,-8.4316505,393.2,13.95,2.224,9.0
1697731408112,41.4650393,-8.4316505,393.2,13.95,2.224,8.0
1697731409112,41.4649902,-8.4316549,398.4,10.15,2.156,9.0
1697731410112,41.4649902,-8.4316549,398.4,10.15,2.156,10.0
1697731411112,41.4649902,-8.4316549,398.4,10.15,2.156,8.0
1697731412112,41.464942,-8.4316344,398.6,4.05,2.136,7.0
1697731413111,41.464942,-8.4316344,398.6,4.05,2.136,8.0
1697731414111,41.464942,-8.4316344,398.6,4.05,2.136,8.0
1697731415112,41.4648913,-8.431631,399.3,2.28,2.134,8.0
1697731416112,41.4648913,-8.431631,399.3,2.28,2.134,9.0
1697731417112,41.4648913,-8.431631,399.3,2.28,2.134,10.0
1697731418112,41.4648244,-8.4316732,402.6,2.23,2.191,10.0
1697731419112,41.4648244,-8.4316732,402.6,2.23,2.191,9.0
1697731420112,41.4648244,-8.4316732,402.6,2.23,2.191,11.0
1697731421111,41.4647643,-8.4316755,404.1,5.67,2.183,9.0
1697731422112,41.4647643,-8.4316755,404.1,5.67,2.183,4.0
1697731423111,41.4647643,-8.4316755,404.1,5.67,2.183,11.0
1697731424111,41.4647141,-8.4316832,403.6,10.37,2.149,9.0
1697731425111,41.4647141,-8.4316832,403.6,10.37,2.149,12.0
1697731426111,41.4647141,-8.4316832,403.6,10.37,2.149,13.0
1697731427112,41.4646581,-8.4317118,404.1,12.05,2.053,11.0
1697731428112,41.4646581,-8.4317118,404.1,12.05,2.053,10.0
1697731429111,41.4646581,-8.4317118,404.1,12.05,2.053,8.0
1697731430112,41.4646131,-8.431716,405.4,12.88,2.183,7.0
1697731431112,41.4646131,-8.431716,405.4,12.88,2.183,9.0
1697731432111,41.4646131,-8.431716,405.4,12.88,2.183,7.0
1697731433112,41.4645536,-8.4317405,403.8,13.68,2.566,4.0
1697731434112,41.4645536,-8.4317405,403.8,13.68,2.566,5.0
1697731435112,41.4645536,-8.4317405,403.8,13.68,2.566,8.0
1697731436112,41.4644953,-8.4317665,399.2,7.77,2.690,10.0
1697731437112,41.4644953,-8.4317665,399.2,7.77,2.690,9.0
1697731438112,41.4644953,-8.4317665,399.2,7.77,2.690,9.0
1697731439112,41.4644334,-8.4317882,400.0,2.18,2.821,10.0
1697731440112,41.4644334,-8.4317882,400.0,2.18,2.821,9.0
1697731441112,41.4644334,-8.4317882,400.0,2.18,2.821,9.0
1697731442111,41.4643657,-8.4318281,399.9,7.13,2.707,7.0
1697731443112,41.4643657,-8.4318281,399.9,7.13,2.707,9.0
1697731444111,41.4643657,-8.4318281,399.9,7.13,2.707,10.0
1697731445112,41.4642936,-8.4318915,401.0,11.60,2.938,8.0
1697731446112,41.4642936,-8.4318915,401.0,11.60,2.938,9.0
1697731447112,41.4642936,-8.4318915,401.0,11.60,2.938,10.0
1697731448112,41.464213,-8.4319506,403.1,11.63,3.302,11.0
1697731449112,41.464213,-8.4319506,403.1,11.63,3.302,8.0
1697731450112,41.464213,-8.4319506,403.1,11.63,3.302,11.0
1697731451111,41.464131,-8.4320178,402.6,11.70,3.620,9.0
1697731452112,41.464131,-8.4320178,402.6,11.70,3.620,9.0
1697731453112,41.464131,-8.4320178,402.6,11.70,3.620,8.0
1697731454112,41.4640407,-8.43207,402.9,11.67,3.734,6.0
1697731455112,41.4640407,-8.43207,402.9,11.67,3.734,8.0
1697731456112,41.4640407,-8.43207,402.9,11.67,3.734,10.0
1697731457112,41.463971,-8.4320763,403.9,11.63,3.461,9.0
1697731458112,41.463971,-8.4320763,403.9,11.63,3.461,16.0
1697731459111,41.463971,-8.4320763,403.9,11.63,3.461,11.0
1697731460112,41.4639279,-8.432086,407.5,12.10,2.809,10.0
1697731461111,41.4639279,-8.432086,407.5,12.10,2.809,11.0
1697731462112,41.4639279,-8.432086,407.5,12.10,2.809,8.0
1697731463112,41.463894,-8.4320855,409.3,12.42,2.291,11.0
1697731464111,41.463894,-8.4320855,409.3,12.42,2.291,14.0
1697731465111,41.463894,-8.4320855,409.3,12.42,2.291,13.0
1697731466111,41.4638606,-8.4321027,411.6,13.63,1.845,11.0
1697731467112,41.4638606,-8.4321027,411.6,13.63,1.845,16.0
1697731468111,41.4638606,-8.4321027,411.6,13.63,1.845,10.0
1697731469112,41.4638263,-8.4321212,412.9,15.02,1.645,10.0
1697731470112,41.4638263,-8.4321212,412.9,15.02,1.645,13.0
1697731471112,41.4638263,-8.4321212,412.9,15.02,1.645,11.0
1697731472112,41.4638,-8.4321358,413.8,16.20,1.447,11.0
1697731473111,41.4638,-8.4321358,413.8,16.20,1.447,9.0
1697731474111,41.4638,-8.4321358,413.8,16.20,1.447,8.0
1697731475112,41.4637696,-8.432152,414.4,17.27,1.488,6.0
1697731476112,41.4637696,-8.432152,414.4,17.27,1.488,9.0
1697731477112,41.4637696,-8.432152,414.4,17.27,1.488,9.0
1697731478112,41.4637255,-8.4321699,414.7,14.80,1.679,9.0
1697731479111,41.4637255,-8.4321699,414.7,14.80,1.679,9.0
1697731480112,41.4637255,-8.4321699,414.7,14.80,1.679,9.0
1697731481112,41.4636704,-8.4321911,415.3,11.75,2.179,7.0
1697731482112,41.4636704,-8.4321911,415.3,11.75,2.179,7.0
1697731483112,41.4636704,-8.4321911,415.3,11.75,2.179,8.0
1697731484112,41.4635971,-8.4322317,416.4,11.60,2.750,8.0
1697731485112,41.4635971,-8.4322317,416.4,11.60,2.750,5.0
1697731486112,41.4635971,-8.4322317,416.4,11.60,2.750,8.0
1697731487112,41.4635192,-8.4323015,419.1,11.60,3.145,5.0
1697731488112,41.4635192,-8.4323015,419.1,11.60,3.145,4.0
1697731489112,41.4635192,-8.4323015,419.1,11.60,3.145,7.0
1697731490111,41.4634485,-8.432379,421.7,11.65,3.413,8.0
1697731491172,41.4634485,-8.432379,421.7,11.65,3.413,7.0
1697731492172,41.4634485,-8.432379,421.7,11.65,3.413,6.0
1697731493172,41.4633956,-8.4324483,423.8,11.70,3.220,7.0
1697731494172,41.4633956,-8.4324483,423.8,11.70,3.220,11.0
1697731495172,41.4633956,-8.4324483,423.8,11.70,3.220,9.0
1697731496171,41.4633493,-8.4325004,424.3,11.70,2.804,10.0
1697731497172,41.4633493,-8.4325004,424.3,11.70,2.804,9.0
1697731498172,41.4633493,-8.4325004,424.3,11.70,2.804,7.0
1697731499172,41.4632973,-8.4325468,424.9,11.75,2.562,9.0
1697731500172,41.4632973,-8.4325468,424.9,11.75,2.562,11.0
1697731501172,41.4632973,-8.4325468,424.9,11.75,2.562,11.0
1697731502172,41.4632532,-8.4326106,428.6,11.80,2.507,11.0
1697731503172,41.4632532,-8.4326106,428.6,11.80,2.507,12.0
1697731504172,41.4632532,-8.4326106,428.6,11.80,2.507,10.0
1697731505171,41.4632104,-8.4326621,429.8,12.07,2.523,9.0
1697731506172,41.4632104,-8.4326621,429.8,12.07,2.523,8.0
1697731507172,41.4632104,-8.4326621,429.8,12.07,2.523,7.0
1697731508172,41.4631667,-8.4327134,429.6,12.38,2.723,9.0
1697731509171,41.4631667,-8.4327134,429.6,12.38,2.723,9.0
1697731510171,41.4631667,-8.4327134,429.6,12.38,2.723,9.0
1697731511172,41.4631222,-8.4327652,430.3,12.23,2.753,7.0
1697731512172,41.4631222,-8.4327652,430.3,12.23,2.753,10.0
1697731513172,41.4631222,-8.4327652,430.3,12.23,2.753,10.0
1697731514172,41.4630709,-8.4328292,430.5,11.92,2.908,9.0
1697731515172,41.4630709,-8.4328292,430.5,11.92,2.908,8.0
1697731516171,41.4630709,-8.4328292,430.5,11.92,2.908,10.0
1697731517172,41.4630291,-8.4328941,432.1,11.75,2.922,11.0
1697731518172,41.4630291,-8.4328941,432.1,11.75,2.922,8.0
1697731519172,41.4630291,-8.4328941,432.1,11.75,2.922,8.0
1697731520172,41.4630018,-8.4329519,433.2,11.70,2.812,9.0
1697731521172,41.4630018,-8.4329519,433.2,11.70,2.812,7.0
1697731522172,41.4630018,-8.4329519,433.2,11.70,2.812,10.0
1697731523172,41.4629864,-8.4329964,433.8,11.85,2.607,7.0
1697731524172,41.4629864,-8.4329964,433.8,11.85,2.607,7.0
1697731525172,41.4629864,-8.4329964,433.8,11.85,2.607,13.0
1697731526171,41.4629797,-8.4330438,432.9,11.90,2.420,7.0
1697731527172,41.4629797,-8.4330438,432.9,11.90,2.420,4.0
1697731528172,41.4629797,-8.4330438,432.9,11.90,2.420,3.0
1697731529172,41.4629698,-8.4331076,431.9,11.78,2.300,7.0
1697731530172,41.4629698,-8.4331076,431.9,11.78,2.300,8.0
1697731531172,41.4629698,-8.4331076,431.9,11.78,2.300,4.0
1697731532172,41.4629892,-8.4331879,432.0,11.77,2.319,5.0
1697731533172,41.4629892,-8.4331879,432.0,11.77,2.319,6.0
1697731534191,41.4629892,-8.4331879,432.0,11.77,2.319,3.0
1697731535192,41.4630371,-8.4332675,432.6,11.80,2.526,7.0
1697731536211,41.4630371,-8.4332675,432.6,11.80,2.526,6.0
1697731537212,41.4630371,-8.4332675,432.6,11.80,2.526,4.0
1697731538212,41.4630976,-8.4333298,431.8,11.82,2.641,3.0
1697731539212,41.4630976,-8.4333298,431.8,11.82,2.641,4.0
1697731540212,41.4630976,-8.4333298,431.8,11.82,2.641,11.0
1697731541211,41.463182,-8.4333676,432.0,12.22,2.749,4.0
1697731542211,41.463182,-8.4333676,432.0,12.22,2.749,3.0
1697731543212,41.463182,-8.4333676,432.0,12.22,2.749,4.0
1697731544211,41.4632765,-8.4333785,432.4,12.70,2.890,8.0
1697731545211,41.4632765,-8.4333785,432.4,12.70,2.890,6.0
1697731546212,41.4632765,-8.4333785,432.4,12.70,2.890,8.0
1697731547211,41.4633758,-8.433399,432.3,12.15,3.236,8.0
1697731548212,41.4633758,-8.433399,432.3,12.15,3.236,6.0
1697731549211,41.4633758,-8.433399,432.3,12.15,3.236,11.0
1697731550211,41.4634737,-8.4334448,431.2,11.52,3.439,4.0
1697731551212,41.4634737,-8.4334448,431.2,11.52,3.439,11.0
1697731552212,41.4634737,-8.4334448,431.2,11.52,3.439,10.0
1697731553212,41.4635622,-8.4334911,432.8,11.50,3.455,9.0
1697731554212,41.4635622,-8.4334911,432.8,11.50,3.455,14.0
1697731555211,41.4635622,-8.4334911,432.8,11.50,3.455,8.0
1697731556212,41.4636363,-8.4335326,433.2,11.53,3.109,12.0
1697731557212,41.4636363,-8.4335326,433.2,11.53,3.109,12.0
1697731558212,41.4636363,-8.4335326,433.2,11.53,3.109,9.0
1697731559211,41.4636838,-8.4335717,433.3,11.58,2.628,8.0
1697731560212,41.4636838,-8.4335717,433.3,11.58,2.628,9.0
1697731561212,41.4636838,-8.4335717,433.3,11.58,2.628,9.0
1697731562211,41.4637266,-8.4336163,433.5,11.65,2.394,8.0
1697731563211,41.4637266,-8.4336163,433.5,11.65,2.394,9.0
1697731564211,41.4637266,-8.4336163,433.5,11.65,2.394,10.0
1697731565212,41.4637635,-8.4336745,434.7,11.87,2.316,6.0
1697731566211,41.4637635,-8.4336745,434.7,11.87,2.316,4.0
1697731567212,41.4637635,-8.4336745,434.7,11.87,2.316,3.0
1697731568211,41.4637843,-8.4337527,435.0,12.48,2.378,4.0
1697731569211,41.4637843,-8.4337527,435.0,12.48,2.378,5.0
1697731570211,41.4637843,-8.4337527,435.0,12.48,2.378,4.0
1697731571212,41.4637861,-8.4338384,437.1,13.20,2.424,14.0
1697731572212,41.4637861,-8.4338384,437.1,13.20,2.424,6.0
1697731573211,41.4637861,-8.4338384,437.1,13.20,2.424,10.0
1697731574212,41.4637753,-8.4339161,439.1,13.68,2.375,6.0
1697731575212,41.4637753,-8.4339161,439.1,13.68,2.375,6.0
1697731576212,41.4637753,-8.4339161,439.1,13.68,2.375,7.0
1697731577212,41.463768,-8.4339822,441.9,12.78,2.214,5.0
1697731578212,41.463768,-8.4339822,441.9,12.78,2.214,8.0
1697731579212,41.463768,-8.4339822,441.9,12.78,2.214,9.0
1697731580212,41.4637556,-8.4340517,443.1,11.62,2.130,7.0
1697731581212,41.4637556,-8.4340517,443.1,11.62,2.130,12.0
1697731582212,41.4637556,-8.4340517,443.1,11.62,2.130,7.0
1697731583211,41.4637321,-8.4341266,444.2,11.58,2.103,6.0
1697731584212,41.4637321,-8.4341266,444.2,11.58,2.103,4.0
1697731585212,41.4637321,-8.4341266,444.2,11.58,2.103,4.0
1697731586212,41.4637293,-8.4341953,445.6,11.87,1.990,9.0
1697731587211,41.4637293,-8.4341953,445.6,11.87,1.990,11.0
1697731588211,41.4637293,-8.4341953,445.6,11.87,1.990,14.0
1697731589213,41.4637398,-8.4342259,444.6,12.08,1.641,9.0
1697731590212,41.4637398,-8.4342259,444.6,12.08,1.641,12.0
1697731591212,41.4637398,-8.4342259,444.6,12.08,1.641,12.0
1697731592212,41.4637342,-8.4341987,444.5,8.95,0.800,12.0
1697731593212,41.4637342,-8.4341987,444.5,8.95,0.800,13.0
1697731594212,41.4637342,-8.4341987,444.5,8.95,0.800,17.0
1697731595212,41.463706,-8.4341678,443.7,3.88,0.931,14.0
1697731596212,41.463706,-8.4341678,443.7,3.88,0.931,11.0
1697731597212,41.463706,-8.4341678,443.7,3.88,0.931,18.0
1697731598211,41.4636789,-8.4341598,443.6,2.23,0.919,16.0
1697731599212,41.4636789,-8.4341598,443.6,2.23,0.919,9.0
1697731600212,41.4636789,-8.4341598,443.6,2.23,0.919,9.0
1697731601212,41.4636451,-8.4341525,443.4,2.23,1.158,13.0
1697731602214,41.4636451,-8.4341525,443.4,2.23,1.158,12.0
1697731603212,41.4636451,-8.4341525,443.4,2.23,1.158,7.0
1697731604211,41.4636183,-8.4341309,443.7,2.23,1.103,7.0
1697731605211,41.4636183,-8.4341309,443.7,2.23,1.103,10.0
1697731606211,41.4636183,-8.4341309,443.7,2.23,1.103,10.0
1697731607211,41.4636065,-8.4341013,443.3,2.57,0.990,6.0
1697731608212,41.4636065,-8.4341013,443.3,2.57,0.990,6.0
1697731609211,41.4636065,-8.4341013,443.3,2.57,0.990,9.0
1697731610212,41.463608,-8.4340961,443.2,8.63,0.349,8.0
1697731611211,41.463608,-8.4340961,443.2,8.63,0.349,11.0
1697731612212,41.463608,-8.4340961,443.2,8.63,0.349,14.0
1697731613212,41.4636097,-8.4341019,443.3,14.93,0.128,18.0
1697731614212,41.4636097,-8.4341019,443.3,14.93,0.128,23.0
1697731615211,41.4636097,-8.4341019,443.3,14.93,0.128,28.0
1697731616212,41.46361,-8.4340953,443.9,10.57,0.318,32.0
1697731617211,41.46361,-8.4340953,443.9,10.57,0.318,46.0
1697731618211,41.46361,-8.4340953,443.9,10.57,0.318,41.0
1697731619212,41.4636064,-8.4340882,444.0,4.23,0.003,46.0
1697731620212,41.4636064,-8.4340882,444.0,4.23,0.003,40.0
1697731621212,41.4636064,-8.4340882,444.0,4.23,0.003,36.0
1697731622212,41.4636051,-8.4340869,444.0,2.50,0.000,45.0
1697731623211,41.4636051,-8.4340869,444.0,2.50,0.000,40.0
1697731624211,41.4636051,-8.4340869,444.0,2.50,0.000,42.0
1697731625212,41.463605,-8.4340867,444.0,2.10,0.000,44.0
1697731626212,41.463605,-8.4340867,444.0,2.10,0.000,47.0
1697731627212,41.463605,-8.4340867,444.0,2.10,0.000,50.0
1697731628212,41.463605,-8.4340867,444.0,2.08,0.000,57.0
1697731629212,41.463605,-8.4340867,444.0,2.08,0.000,66.0
1697731630211,41.463605,-8.4340867,444.0,2.08,0.000,60.0
1697731631212,41.463605,-8.4340867,444.0,2.10,0.000,59.0
1697731632212,41.463605,-8.4340867,444.0,2.10,0.000,59.0
1697731633211,41.463605,-8.4340867,444.0,2.10,0.000,59.0
1697731634211,41.463605,-8.4340867,444.0,2.08,0.000,59.0
1697731635212,41.463605,-8.4340867,444.0,2.08,0.000,59.0
